PV;CV;SP
28.9;5;25
28.9;5;25
28.9;5;25
28.9;5;25
28.91;5;25
28.91;5;25
28.91;5;25
28.89;5;25
28.9;5;25
28.9;5;25
28.9;5;25
28.9;5;25
28.91;5;25
28.91;5;25
28.91;5;25
28.91;5;25
28.92;5;25
29.43;5;25
29.43;5;25
29.43;5;25
29.44;5;25
29.44;5;25
29.44;5;25
29.44;5;25
29.45;5;25
29.45;5;25
29.45;5;25
29.21;5;25
29.22;5;25
29.22;5;25
29.22;5;25
29.22;5;25
29.23;5;25
29.23;5;25
29.23;5;25
29.23;5;25
29.24;5;25
29.19;5;25
29.19;5;25
29.2;5;25
29.2;5;25
29.2;5;25
29.2;5;25
29.21;5;25
29.21;5;25
29.21;5;25
29.21;5;25
29.5;5;25
29.5;5;25
29.5;5;25
29.5;5;25
29.51;5;25
29.51;5;25
29.51;5;25
29.51;5;25
29.52;5;25
29.54;5;25
29.54;5;25
29.54;5;25
29.55;5;25
29.55;5;25
29.55;5;25
29.55;5;25
29.56;5;25
29.56;5;25
29.56;5;25
29.56;5;25
28.99;5;25
28.99;5;25
28.99;5;25
28.99;5;25
29;5;25
29;5;25
29;5;25
29;5;25
29.01;5;25
29.01;5;25
29.96;5;25
29.96;5;25
29.97;5;25
29.97;5;25
29.97;5;25
29.97;5;25
29.98;5;25
29.98;5;25
29.98;5;25
29.98;5;25
29.02;5;25
29.02;5;25
29.02;5;25
29.02;5;25
29.02;5;25
29.03;5;25
29.03;5;25
29.03;5;25
29.03;5;25
29.04;5;25
29.29;5;25
29.29;5;25
29.29;5;25
29.3;5;25
29.3;5;25
29.3;5;25
29.31;5;25
29.31;5;25
29.31;5;25
29.31;5;25
29.29;5;25
29.3;5;25
29.3;5;25
29.3;5;25
29.3;5;25
29.31;5;25
29.31;5;25
29.31;5;25
29.31;5;25
29.32;5;25
29.92;5;25
29.92;5;25
29.92;5;25
29.93;5;25
29.93;5;25
29.93;5;25
29.93;5;25
29.94;5;25
29.94;5;25
29.94;5;25
29.87;5;25
29.88;5;25
29.88;5;25
29.88;5;25
29.88;5;25
29.89;5;25
29.89;5;25
29.89;5;25
29.89;5;25
29.89;5;25
29.16;5;25
29.16;5;25
29.16;5;25
29.16;5;25
29.17;5;25
29.17;5;25
29.17;5;25
29.17;5;25
29.18;5;25
29.18;5;25
29.32;5;25
29.32;5;25
29.33;5;25
29.33;5;25
29.33;5;25
29.33;5;25
29.34;5;25
29.34;5;25
29.34;5;25
29.34;5;25
29.33;5;25
29.33;5;25
29.33;5;25
29.33;5;25
29.34;5;25
29.34;5;25
29.34;5;25
29.34;5;25
29.34;5;25
29.35;5;25
30.01;5;25
30.01;5;25
30.01;5;25
30.02;5;25
30.02;5;25
30.02;5;25
30.02;5;25
30.03;5;25
30.03;5;25
30.03;5;25
29.99;5;25
29.99;5;25
29.99;5;25
29.99;5;25
29.99;5;25
30;5;25
30;5;25
30;5;25
30;5;25
30;5;25
29.4;5;25
29.4;5;25
29.4;5;25
29.4;5;25
29.41;5;25
29.41;5;25
29.41;5;25
29.41;5;25
29.42;5;25
29.42;5;25
29.6;5;25
29.6;5;25
29.61;5;25
29.61;5;25
29.61;5;25
29.61;5;25
29.61;5;25
29.62;5;25
29.62;5;25
29.62;5;25
30.02;5;25
30.03;5;25
30.03;5;25
30.03;5;25
30.03;5;25
30.04;5;25
30.04;5;25
30.04;5;25
30.04;5;25
30.05;5;25
29.62;5;25
29.62;5;25
29.62;5;25
29.62;5;25
29.63;5;25
29.63;5;25
29.63;5;25
29.63;5;25
29.64;5;25
29.64;5;25
29.75;5;25
29.75;5;25
29.76;5;25
29.76;5;25
29.76;5;25
29.76;5;25
29.76;5;25
29.77;5;25
29.77;5;25
29.77;5;25
29.53;5;25
29.54;5;25
29.54;5;25
29.54;5;25
29.54;5;25
29.55;5;25
29.55;5;25
29.55;5;25
29.55;5;25
29.55;5;25
29.62;5;25
29.62;5;25
29.62;5;25
29.62;5;25
29.63;5;25
29.63;5;25
29.63;5;25
29.63;5;25
29.64;5;25
29.64;5;25
30.13;5;25
30.13;5;25
30.13;5;25
30.14;5;25
30.14;5;25
30.14;5;25
30.14;5;25
30.15;5;25
30.15;5;25
30.15;5;25
29.63;5;25
29.63;5;25
29.64;5;25
29.64;5;25
29.64;5;25
29.64;5;25
29.65;5;25
29.65;5;25
29.65;5;25
29.65;5;25
29.94;5;25
29.94;5;25
29.94;5;25
29.94;5;25
29.94;5;25
29.95;5;25
29.95;5;25
29.95;5;25
29.95;5;25
29.96;5;25
29.93;5;25
29.93;5;25
29.93;5;25
29.93;5;25
29.94;5;25
29.94;5;25
29.94;5;25
29.94;5;25
29.95;5;25
29.95;5;25
30.13;5;25
30.13;5;25
30.14;5;25
30.14;5;25
30.14;5;25
30.14;5;25
30.14;5;25
30.15;5;25
30.15;5;25
30.15;5;25
29.62;5;25
29.63;5;25
29.63;5;25
29.63;5;25
29.63;5;25
29.63;5;25
29.64;5;25
29.64;5;25
29.64;5;25
29.64;5;25
30.16;5;25
30.16;5;25
30.16;5;25
30.16;5;25
30.16;5;25
30.17;5;25
30.17;5;25
30.17;5;25
30.17;5;25
30.18;5;25
30.52;5;25
30.52;5;25
30.52;5;25
30.52;5;25
30.53;5;25
30.53;5;25
30.53;5;25
30.53;5;25
30.54;5;25
30.54;5;25
30.17;5;25
30.17;5;25
30.17;5;25
30.18;5;25
30.18;5;25
30.18;5;25
30.18;5;25
30.19;5;25
30.19;5;25
30.19;5;25
29.99;5;25
29.99;5;25
30;5;25
30;5;25
30;5;25
30;5;25
30.01;5;25
30.01;5;25
30.01;5;25
30.01;5;25
29.89;5;25
29.9;5;25
29.9;5;25
29.9;5;25
29.9;5;25
29.9;5;25
29.91;5;25
29.91;5;25
29.91;5;25
29.91;5;25
30.04;5;25
30.04;5;25
30.04;5;25
30.04;5;25
30.04;5;25
30.05;5;25
30.05;5;25
30.05;5;25
30.05;5;25
30.06;5;25
29.73;5;25
29.73;5;25
29.73;5;25
29.73;5;25
29.74;5;25
29.74;5;25
29.74;5;25
29.74;5;25
29.74;5;25
29.75;5;25
29.81;5;25
29.81;5;25
29.81;5;25
29.82;5;25
29.82;5;25
29.82;5;25
29.82;5;25
29.82;5;25
29.83;5;25
29.83;5;25
30.64;5;25
30.64;5;25
30.65;5;25
30.65;5;25
30.65;5;25
30.65;5;25
30.65;5;25
30.66;5;25
30.66;5;25
30.66;5;25
29.78;5;25
29.78;5;25
29.79;5;25
29.79;5;25
29.79;5;25
29.79;5;25
29.79;5;25
29.8;5;25
29.8;5;25
29.8;5;25
29.82;5;25
29.83;5;25
29.83;5;25
29.83;5;25
29.83;5;25
29.83;5;25
29.84;5;25
29.84;5;25
29.84;5;25
29.84;5;25
30.2;5;25
30.21;5;25
30.21;5;25
30.21;5;25
30.21;5;25
30.22;5;25
30.22;5;25
30.22;5;25
30.22;5;25
30.22;5;25
30.04;5;25
30.04;5;25
30.04;5;25
30.04;5;25
30.04;5;25
30.05;5;25
30.05;5;25
30.05;5;25
30.05;5;25
30.05;5;25
29.87;5;25
29.87;5;25
29.87;5;25
29.87;5;25
29.88;5;25
29.88;5;25
29.88;5;25
29.88;5;25
29.88;5;25
29.89;5;25
29.87;5;25
29.87;5;25
29.87;5;25
29.87;5;25
29.88;5;25
29.88;5;25
29.88;5;25
29.88;5;25
29.88;5;25
29.89;5;25
30.26;5;25
30.26;5;25
30.26;5;25
30.27;5;25
30.27;5;25
30.27;5;25
30.27;5;25
30.27;5;25
30.28;5;25
30.28;5;25
30.02;5;25
30.02;5;25
30.03;5;25
30.03;5;25
30.03;5;25
30.03;5;25
30.03;5;25
30.03;5;25
30.04;5;25
30.04;5;25
30.59;5;25
30.59;5;25
30.59;5;25
30.6;5;25
30.6;5;25
30.6;5;25
30.6;5;25
30.6;5;25
30.61;5;25
30.61;5;25
30.32;5;25
30.32;5;25
30.33;5;25
30.33;5;25
30.33;5;25
30.33;5;25
30.33;5;25
30.34;5;25
30.34;5;25
30.34;5;25
30.07;5;25
30.07;5;25
30.08;5;25
30.08;5;25
30.08;5;25
30.08;5;25
30.08;5;25
30.09;5;25
30.09;5;25
30.09;5;25
30.9;5;25
30.9;5;25
30.91;5;25
30.91;5;25
30.91;5;25
30.91;5;25
30.91;5;25
30.92;5;25
30.92;5;25
30.92;5;25
30.43;5;25
30.43;5;25
30.44;5;25
30.44;5;25
30.44;5;25
30.44;5;25
30.44;5;25
30.45;5;25
30.45;5;25
30.45;5;25
31;5;25
31;5;25
31.01;5;25
31.01;5;25
31.01;5;25
31.01;5;25
31.01;5;25
31.02;5;25
31.02;5;25
31.02;5;25
30.76;5;25
30.76;5;25
30.77;5;25
30.77;5;25
30.77;5;25
30.77;5;25
30.77;5;25
30.78;5;25
30.78;5;25
30.78;5;25
30.08;5;25
30.08;5;25
30.09;5;25
30.09;5;25
30.09;5;25
30.09;5;25
30.09;5;25
30.1;5;25
30.1;5;25
30.1;5;25
30.47;5;25
30.47;5;25
30.48;5;25
30.48;5;25
30.48;5;25
30.48;5;25
30.48;5;25
30.49;5;25
30.49;5;25
30.49;5;25
30.9;5;25
30.9;5;25
30.91;5;25
30.91;5;25
30.91;5;25
30.91;5;25
30.91;5;25
30.92;5;25
30.92;5;25
30.92;5;25
30.62;5;25
30.62;5;25
30.63;5;25
30.63;5;25
30.63;5;25
30.63;5;25
30.63;5;25
30.64;5;25
30.64;5;25
30.64;5;25
30.85;5;25
30.85;5;25
30.86;5;25
30.86;5;25
30.86;5;25
30.86;5;25
30.86;5;25
30.87;5;25
30.87;5;25
30.87;5;25
31.11;5;25
31.11;5;25
31.12;5;25
31.12;5;25
31.12;5;25
31.12;5;25
31.12;5;25
31.13;5;25
31.13;5;25
31.13;5;25
31.02;5;25
31.02;5;25
31.03;5;25
31.03;5;25
31.03;5;25
31.03;5;25
31.03;5;25
31.03;5;25
31.04;5;25
31.04;5;25
30.61;5;25
30.61;5;25
30.61;5;25
30.62;5;25
30.62;5;25
30.62;5;25
30.62;5;25
30.62;5;25
30.63;5;25
30.63;5;25
31.07;5;25
31.07;5;25
31.07;5;25
31.08;5;25
31.08;5;25
31.08;5;25
31.08;5;25
31.08;5;25
31.09;5;25
31.09;5;25
30.5;5;25
30.5;5;25
30.5;5;25
30.5;5;25
30.51;5;25
30.51;5;25
30.51;5;25
30.51;5;25
30.51;5;25
30.52;5;25
30.6;5;25
30.6;5;25
30.6;5;25
30.6;5;25
30.61;5;25
30.61;5;25
30.61;5;25
30.61;5;25
30.61;5;25
30.62;5;25
30.93;5;25
30.93;5;25
30.93;5;25
30.93;5;25
30.94;5;25
30.94;5;25
30.94;5;25
30.94;5;25
30.94;5;25
30.94;5;25
30.93;5;25
30.93;5;25
30.93;5;25
30.93;5;25
30.93;5;25
30.94;5;25
30.94;5;25
30.94;5;25
30.94;5;25
30.94;5;25
31.07;5;25
31.07;5;25
31.07;5;25
31.07;5;25
31.07;5;25
31.07;5;25
31.08;5;25
31.08;5;25
31.08;5;25
31.08;5;25
31.11;5;25
31.12;5;25
31.12;5;25
31.12;5;25
31.12;5;25
31.12;5;25
31.13;5;25
31.13;5;25
31.13;5;25
31.13;5;25
30.89;5;25
30.89;5;25
30.9;5;25
30.9;5;25
30.9;5;25
30.9;5;25
30.9;5;25
30.91;5;25
30.91;5;25
30.91;5;25
31.16;5;25
31.16;5;25
31.17;5;25
31.17;5;25
31.17;5;25
31.17;5;25
31.17;5;25
31.17;5;25
31.18;5;25
31.18;5;25
30.57;5;25
30.57;5;25
30.57;5;25
30.58;5;25
30.58;5;25
30.58;5;25
30.58;5;25
30.58;5;25
30.59;5;25
30.59;5;25
30.72;5;25
30.72;5;25
30.72;5;25
30.72;5;25
30.73;5;25
30.73;5;25
30.73;5;25
30.73;5;25
30.73;5;25
30.74;5;25
31.15;5;25
31.15;5;25
31.15;5;25
31.15;5;25
31.15;5;25
31.16;5;25
31.16;5;25
31.16;5;25
31.16;5;25
31.16;5;25
30.78;5;25
30.78;5;25
30.78;5;25
30.78;5;25
30.78;5;25
30.78;5;25
30.79;5;25
30.79;5;25
30.79;5;25
30.79;5;25
30.6;5;25
30.61;5;25
30.61;5;25
30.61;5;25
30.61;5;25
30.61;5;25
30.61;5;25
30.62;5;25
30.62;5;25
30.62;5;25
30.57;5;25
30.57;5;25
30.58;5;25
30.58;5;25
30.58;5;25
30.58;5;25
30.58;5;25
30.58;5;25
30.59;5;25
30.59;5;25
30.85;5;25
30.85;5;25
30.85;5;25
30.86;5;25
30.86;5;25
30.86;5;25
30.86;5;25
30.86;5;25
30.86;5;25
30.87;5;25
30.64;5;25
30.64;5;25
30.64;5;25
30.64;5;25
30.65;5;25
30.65;5;25
30.65;5;25
30.65;5;25
30.65;5;25
30.65;5;25
31.32;5;25
31.32;5;25
31.32;5;25
31.32;5;25
31.32;5;25
31.32;5;25
31.33;5;25
31.33;5;25
31.33;5;25
31.33;5;25
31.06;5;25
31.07;5;25
31.07;5;25
31.07;5;25
31.07;5;25
31.07;5;25
31.07;5;25
31.08;5;25
31.08;5;25
31.08;5;25
31.4;5;25
31.4;5;25
31.41;5;25
31.41;5;25
31.41;5;25
31.41;5;25
31.41;5;25
31.41;5;25
31.42;5;25
31.42;5;25
31.41;5;25
31.41;5;25
31.41;5;25
31.41;5;25
31.42;5;25
31.42;5;25
31.42;5;25
31.42;5;25
31.42;5;25
31.43;5;25
30.64;5;25
30.64;5;25
30.64;5;25
30.64;5;25
30.64;5;25
30.65;5;25
30.65;5;25
30.65;5;25
30.65;5;25
30.65;5;25
31.48;5;25
31.49;5;25
31.49;5;25
31.49;5;25
31.49;5;25
31.49;5;25
31.49;5;25
31.5;5;25
31.5;5;25
31.5;5;25
31.6;5;25
31.6;5;25
31.61;5;25
31.61;5;25
31.61;5;25
31.61;5;25
31.61;5;25
31.61;5;25
31.62;5;25
31.62;5;25
31.37;5;25
31.37;5;25
31.37;5;25
31.37;5;25
31.38;5;25
31.38;5;25
31.38;5;25
31.38;5;25
31.38;5;25
31.38;5;25
30.93;5;25
30.93;5;25
30.93;5;25
30.93;5;25
30.93;5;25
30.94;5;25
30.94;5;25
30.94;5;25
30.94;5;25
30.94;5;25
31.23;5;25
31.24;5;25
31.24;5;25
31.24;5;25
31.24;5;25
31.24;5;25
31.24;5;25
31.25;5;25
31.25;5;25
31.25;5;25
31.26;5;25
31.26;5;25
31.26;5;25
31.27;5;25
31.27;5;25
31.27;5;25
31.27;5;25
31.27;5;25
31.27;5;25
31.28;5;25
31.39;5;25
31.39;5;25
31.39;5;25
31.39;5;25
31.39;5;25
31.4;5;25
31.4;5;25
31.4;5;25
31.4;5;25
31.4;5;25
30.91;5;25
30.92;5;25
30.92;5;25
30.92;5;25
30.92;5;25
30.92;5;25
30.93;5;25
30.93;5;25
30.93;5;25
30.93;5;25
30.85;5;25
30.85;5;25
30.86;5;25
30.86;5;25
30.86;5;25
30.86;5;25
30.86;5;25
30.86;5;25
30.87;5;25
30.87;5;25
31.5;5;25
31.5;5;25
31.5;5;25
31.5;5;25
31.51;5;25
31.51;5;25
31.51;5;25
31.51;5;25
31.51;5;25
31.51;5;25
30.84;5;25
30.84;5;25
30.84;5;25
30.84;5;25
30.84;5;25
30.84;5;25
30.85;5;25
30.85;5;25
30.85;5;25
30.85;5;25
31.32;5;25
31.32;5;25
31.33;5;25
31.33;5;25
31.33;5;25
31.33;5;25
31.33;5;25
31.33;5;25
31.34;5;25
31.34;5;25
31.17;5;25
31.17;5;25
31.17;5;25
31.17;5;25
31.18;5;25
31.18;5;25
31.18;5;25
31.18;5;25
31.18;5;25
31.18;5;25
31.03;5;25
31.03;5;25
31.03;5;25
31.03;5;25
31.03;5;25
31.03;5;25
31.04;5;25
31.04;5;25
31.04;5;25
31.04;5;25
31.81;5;25
31.81;5;25
31.81;5;25
31.82;5;25
31.82;5;25
31.82;5;25
31.82;5;25
31.82;5;25
31.82;5;25
31.83;5;25
31.45;5;25
31.45;5;25
31.45;5;25
31.45;5;25
31.45;5;25
31.46;5;25
31.46;5;25
31.46;5;25
31.46;5;25
31.46;5;25
31.04;5;25
31.05;5;25
31.05;5;25
31.05;5;25
31.05;5;25
31.05;5;25
31.05;5;25
31.06;5;25
31.06;5;25
31.06;5;25
31.3;5;25
31.3;5;25
31.3;5;25
31.31;5;25
31.31;5;25
31.31;5;25
31.31;5;25
31.31;5;25
31.31;5;25
31.32;5;25
31.4;5;25
31.4;5;25
31.4;5;25
31.4;5;25
31.4;5;25
31.4;5;25
31.41;5;25
31.41;5;25
31.41;5;25
31.41;5;25
31.59;5;25
31.59;5;25
31.6;5;25
31.6;5;25
31.6;5;25
31.6;5;25
31.6;5;25
31.6;5;25
31.61;5;25
31.61;5;25
30.97;5;25
30.97;5;25
30.97;5;25
30.97;5;25
30.98;5;25
30.98;5;25
30.98;5;25
30.98;5;25
30.98;5;25
30.98;5;25
31.82;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.84;5;25
31.84;5;25
31.84;5;25
31.1;5;25
31.1;5;25
31.1;5;25
31.11;5;25
31.11;5;25
31.11;5;25
31.11;5;25
31.11;5;25
31.11;5;25
31.11;5;25
31.26;5;25
31.26;5;25
31.26;5;25
31.26;5;25
31.26;5;25
31.26;5;25
31.27;5;25
31.27;5;25
31.27;5;25
31.27;5;25
31.63;5;25
31.63;5;25
31.64;5;25
31.64;5;25
31.64;5;25
31.64;5;25
31.64;5;25
31.64;5;25
31.64;5;25
31.65;5;25
31.47;5;25
31.47;5;25
31.47;5;25
31.47;5;25
31.47;5;25
31.48;5;25
31.48;5;25
31.48;5;25
31.48;5;25
31.48;5;25
31.09;5;25
31.1;5;25
31.1;5;25
31.1;5;25
31.1;5;25
31.1;5;25
31.1;5;25
31.1;5;25
31.11;5;25
31.11;5;25
32.01;5;25
32.01;5;25
32.01;5;25
32.01;5;25
32.02;5;25
32.02;5;25
32.02;5;25
32.02;5;25
32.02;5;25
32.02;5;25
31.6;5;25
31.61;5;25
31.61;5;25
31.61;5;25
31.61;5;25
31.61;5;25
31.61;5;25
31.62;5;25
31.62;5;25
31.62;5;25
31.25;5;25
31.25;5;25
31.25;5;25
31.25;5;25
31.26;5;25
31.26;5;25
31.26;5;25
31.26;5;25
31.26;5;25
31.26;5;25
31.8;5;25
31.8;5;25
31.8;5;25
31.8;5;25
31.8;5;25
31.8;5;25
31.8;5;25
31.81;5;25
31.81;5;25
31.81;5;25
32.02;5;25
32.02;5;25
32.02;5;25
32.02;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.03;5;25
31.4;5;25
31.4;5;25
31.4;5;25
31.4;5;25
31.4;5;25
31.4;5;25
31.4;5;25
31.41;5;25
31.41;5;25
31.41;5;25
31.66;5;25
31.66;5;25
31.66;5;25
31.67;5;25
31.67;5;25
31.67;5;25
31.67;5;25
31.67;5;25
31.67;5;25
31.67;5;25
31.2;5;25
31.2;5;25
31.2;5;25
31.2;5;25
31.2;5;25
31.2;5;25
31.2;5;25
31.21;5;25
31.21;5;25
31.21;5;25
31.97;5;25
31.97;5;25
31.97;5;25
31.98;5;25
31.98;5;25
31.98;5;25
31.98;5;25
31.98;5;25
31.98;5;25
31.98;5;25
32.06;5;25
32.06;5;25
32.06;5;25
32.06;5;25
32.06;5;25
32.06;5;25
32.06;5;25
32.07;5;25
32.07;5;25
32.07;5;25
31.59;5;25
31.59;5;25
31.59;5;25
31.59;5;25
31.6;5;25
31.6;5;25
31.6;5;25
31.6;5;25
31.6;5;25
31.6;5;25
31.73;5;25
31.73;5;25
31.73;5;25
31.73;5;25
31.73;5;25
31.73;5;25
31.73;5;25
31.74;5;25
31.74;5;25
31.74;5;25
32.13;5;25
32.13;5;25
32.13;5;25
32.13;5;25
32.14;5;25
32.14;5;25
32.14;5;25
32.14;5;25
32.14;5;25
32.14;5;25
31.72;5;25
31.73;5;25
31.73;5;25
31.73;5;25
31.73;5;25
31.73;5;25
31.73;5;25
31.73;5;25
31.74;5;25
31.74;5;25
31.43;5;25
31.43;5;25
31.43;5;25
31.43;5;25
31.43;5;25
31.44;5;25
31.44;5;25
31.44;5;25
31.44;5;25
31.44;5;25
32.21;5;25
32.22;5;25
32.22;5;25
32.22;5;25
32.22;5;25
32.22;5;25
32.22;5;25
32.22;5;25
32.23;5;25
32.23;5;25
31.92;5;25
31.92;5;25
31.92;5;25
31.92;5;25
31.92;5;25
31.93;5;25
31.93;5;25
31.93;5;25
31.93;5;25
31.93;5;25
32.07;5;25
32.07;5;25
32.08;5;25
32.08;5;25
32.08;5;25
32.08;5;25
32.08;5;25
32.08;5;25
32.08;5;25
32.09;5;25
31.52;5;25
31.52;5;25
31.52;5;25
31.52;5;25
31.52;5;25
31.52;5;25
31.53;5;25
31.53;5;25
31.53;5;25
31.53;5;25
31.5;5;25
31.5;5;25
31.5;5;25
31.51;5;25
31.51;5;25
31.51;5;25
31.51;5;25
31.51;5;25
31.51;5;25
31.51;5;25
31.95;5;25
31.95;5;25
31.95;5;25
31.95;5;25
31.95;5;25
31.95;5;25
31.95;5;25
31.96;5;25
31.96;5;25
31.96;5;25
32.01;5;25
32.01;5;25
32.01;5;25
32.01;5;25
32.01;5;25
32.02;5;25
32.02;5;25
32.02;5;25
32.02;5;25
32.02;5;25
31.82;5;25
31.82;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.84;5;25
31.48;5;25
31.48;5;25
31.48;5;25
31.48;5;25
31.48;5;25
31.48;5;25
31.49;5;25
31.49;5;25
31.49;5;25
31.49;5;25
31.49;5;25
31.49;5;25
31.49;5;25
31.5;5;25
31.5;5;25
31.5;5;25
31.5;5;25
31.5;5;25
31.5;5;25
31.5;5;25
31.61;5;25
31.61;5;25
31.61;5;25
31.61;5;25
31.61;5;25
31.61;5;25
31.61;5;25
31.61;5;25
31.62;5;25
31.62;5;25
31.84;5;25
31.84;5;25
31.84;5;25
31.84;5;25
31.84;5;25
31.85;5;25
31.85;5;25
31.85;5;25
31.85;5;25
31.85;5;25
31.78;5;25
31.78;5;25
31.79;5;25
31.79;5;25
31.79;5;25
31.79;5;25
31.79;5;25
31.79;5;25
31.79;5;25
31.8;5;25
31.5;5;25
31.5;5;25
31.5;5;25
31.5;5;25
31.5;5;25
31.5;5;25
31.5;5;25
31.51;5;25
31.51;5;25
31.51;5;25
31.75;5;25
31.75;5;25
31.75;5;25
31.75;5;25
31.76;5;25
31.76;5;25
31.76;5;25
31.76;5;25
31.76;5;25
31.76;5;25
32.05;5;25
32.05;5;25
32.06;5;25
32.06;5;25
32.06;5;25
32.06;5;25
32.06;5;25
32.06;5;25
32.06;5;25
32.07;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.04;5;25
32.04;5;25
32.04;5;25
32.04;5;25
31.94;5;25
31.94;5;25
31.94;5;25
31.94;5;25
31.95;5;25
31.95;5;25
31.95;5;25
31.95;5;25
31.95;5;25
31.95;5;25
31.82;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.84;5;25
32.41;5;25
32.41;5;25
32.41;5;25
32.41;5;25
32.41;5;25
32.41;5;25
32.42;5;25
32.42;5;25
32.42;5;25
32.42;5;25
32.52;5;25
32.52;5;25
32.52;5;25
32.52;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
31.9;5;25
31.91;5;25
31.91;5;25
31.91;5;25
31.91;5;25
31.91;5;25
31.91;5;25
31.91;5;25
31.91;5;25
31.92;5;25
32.13;5;25
32.13;5;25
32.13;5;25
32.13;5;25
32.13;5;25
32.13;5;25
32.13;5;25
32.14;5;25
32.14;5;25
31.62;5;25
31.62;5;25
31.62;5;25
31.62;5;25
31.62;5;25
31.63;5;25
31.63;5;25
31.63;5;25
31.63;5;25
31.63;5;25
31.63;5;25
31.87;5;25
31.87;5;25
31.88;5;25
31.88;5;25
31.88;5;25
31.88;5;25
31.88;5;25
31.88;5;25
31.88;5;25
31.88;5;25
31.75;5;25
31.75;5;25
31.75;5;25
31.75;5;25
31.75;5;25
31.75;5;25
31.75;5;25
31.75;5;25
31.76;5;25
31.81;5;25
31.81;5;25
31.81;5;25
31.81;5;25
31.81;5;25
31.81;5;25
31.82;5;25
31.82;5;25
31.82;5;25
31.82;5;25
31.82;5;25
32.41;5;25
32.41;5;25
32.41;5;25
32.42;5;25
32.42;5;25
32.42;5;25
32.42;5;25
32.42;5;25
32.42;5;25
32.42;5;25
31.66;5;25
31.67;5;25
31.67;5;25
31.67;5;25
31.67;5;25
31.67;5;25
31.67;5;25
31.67;5;25
31.67;5;25
31.68;5;25
32.26;5;25
32.26;5;25
32.26;5;25
32.26;5;25
32.26;5;25
32.26;5;25
32.26;5;25
32.27;5;25
32.27;5;25
32.27;5;25
32.02;5;25
32.02;5;25
32.02;5;25
32.02;5;25
32.02;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.5;5;25
32.5;5;25
32.51;5;25
32.51;5;25
32.51;5;25
32.51;5;25
32.51;5;25
32.51;5;25
32.51;5;25
32.51;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.83;5;25
31.84;5;25
31.84;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.54;5;25
32.54;5;25
32.54;5;25
32.54;5;25
32.35;5;25
32.35;5;25
32.35;5;25
32.35;5;25
32.35;5;25
32.36;5;25
32.36;5;25
32.36;5;25
32.36;5;25
32.36;5;25
32.02;5;25
32.02;5;25
32.02;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.03;5;25
32.65;5;25
32.66;5;25
32.66;5;25
32.66;5;25
32.66;5;25
32.66;5;25
32.66;5;25
32.66;5;25
32.66;5;25
32.67;5;25
31.79;5;25
31.79;5;25
31.79;5;25
31.79;5;25
31.79;5;25
31.79;5;25
31.79;5;25
31.8;5;25
31.8;5;25
31.8;5;25
32.39;5;25
32.39;5;25
32.39;5;25
32.39;5;25
32.39;5;25
32.4;5;25
32.4;5;25
32.4;5;25
32.4;5;25
32.4;5;25
32.59;5;25
32.59;5;25
32.59;5;25
32.6;5;25
32.6;5;25
32.6;5;25
32.6;5;25
32.6;5;25
32.6;5;25
32.6;5;25
32.73;5;25
32.73;5;25
32.74;5;25
32.74;5;25
32.74;5;25
32.74;5;25
32.74;5;25
32.74;5;25
32.74;5;25
32.74;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.74;5;25
32.74;5;25
32.51;5;25
32.51;5;25
32.51;5;25
32.51;5;25
32.51;5;25
32.51;5;25
32.51;5;25
32.52;5;25
32.52;5;25
32.52;5;25
32.62;5;25
32.62;5;25
32.62;5;25
32.62;5;25
32.62;5;25
32.63;5;25
32.63;5;25
32.63;5;25
32.63;5;25
32.63;5;25
32.59;5;25
32.59;5;25
32.59;5;25
32.6;5;25
32.6;5;25
32.6;5;25
32.6;5;25
32.6;5;25
32.6;5;25
32.6;5;25
32.85;5;25
32.85;5;25
32.86;5;25
32.86;5;25
32.86;5;25
32.86;5;25
32.86;5;25
32.86;5;25
32.86;5;25
32.86;5;25
32.01;5;25
32.01;5;25
32.01;5;25
32.01;5;25
32.01;5;25
32.01;5;25
32.01;5;25
32.01;5;25
32.01;5;25
32.02;5;25
32.16;5;25
32.16;5;25
32.16;5;25
32.16;5;25
32.16;5;25
